id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
551758,[MSVC] __STDC__ should be defined when compiling as C with /Za,NEW,None,CDT,cdt-parser,Next,P3 normal,---,Project Inbox,Jonah Graham,,,,,,2019-10-03 23:45 EDT by Marc-Andr¨¦ Laperle,2019-10-03 23:54 EDT,2 users
551759,Stop building compendium.tests,RESOLVED FIXED,None,Equinox,Compendium,unspecified,P3 normal,4.14 M1,Alexander Kurtakov,,,,,,,2019-10-04 01:27 EDT by Alexander Kurtakov,2019-10-04 09:11 EDT,1 user
551760,Logger.info() reprots an error status,CLOSED FIXED,None,Ease,Core,0.7.0,P3 normal,0.8.0,Project Inbox,,,,,,,2019-10-04 03:18 EDT by Christian Pontesegger,2019-10-04 03:40 EDT,0 users
551761,Bug in the automatic getter generation name,NEW,None,CDT,cdt-editor,5.0,P3 minor,---,Project Inbox,Jonah Graham,,,,,,2019-10-04 03:22 EDT by Gerard N¡Àez,2019-10-08 02:21 EDT,5 users
551762,Javadoc image overscaling,NEW,None,JDT,Text,4.13,P3 normal,---,JDT-Text-Inbox,,,,,,,2019-10-04 04:51 EDT by Pierre-Yves B.,2019-10-04 04:51 EDT,0 users
551763,Update platform to Jetty 9.4.21,RESOLVED FIXED,None,Platform,Releng,4.14,P3 normal,4.13 M3,Alexander Kurtakov,,,,,551957,,2019-10-04 05:24 EDT by Dani Megert,2019-10-25 00:39 EDT,1 user
551764,[MinMax] it should be possible to disable the Listener on a part stack,NEW,None,Platform,UI,4.13,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-04 05:37 EDT by Christoph Laeubrich,2019-11-06 11:57 EST,1 user
551765,[Papyrus] Jenkins instance does not keep up with the lastSuccessfulBuild number,CLOSED NOT_ECLIPSE,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-10-04 05:46 EDT by Quentin Le Menez,2019-10-05 06:42 EDT,2 users
551766,Eclipse 4.14 M1 prerequisites: EMF,RESOLVED FIXED,None,Platform,Releng,4.13,P3 normal,4.14 M1,Vikas Chandra,,,,,,551810,2019-10-04 05:51 EDT by Vikas Chandra,2019-10-08 04:25 EDT,4 users
551767,Update prereqs for 4.14 M1 release: ECF,RESOLVED WORKSFORME,None,Platform,Releng,4.13,P3 normal,4.14 M1,Platform-Releng-Inbox,,,,,,,2019-10-04 06:02 EDT by Vikas Chandra,2019-10-08 04:24 EDT,5 users
551768,Eclipse 4.14 M1 prerequisites: Orbit,RESOLVED FIXED,None,Platform,Releng,4.13,P3 normal,4.14 M1,Mat Booth,,,,,551784,,2019-10-04 06:05 EDT by Vikas Chandra,2019-10-08 04:25 EDT,4 users
551769,Incorrect context menu for all about the latest opened diagram,UNCONFIRMED,None,Papyrus,Diagram,4.5.0,P3 major with 2 votes,---,Project Inbox,,,,,,,2019-10-04 06:20 EDT by Thomas Wiman,2019-10-31 12:14 EDT,2 users
551770,semantic highligting preferences are not saved,CLOSED DUPLICATE of bug 443373,None,Platform,UI,4.13,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-04 06:40 EDT by Vadym Krevs,2019-10-14 12:14 EDT,3 users
551771,[GTK] Gnome dark theme and Eclipse light theme,NEW,None,Platform,SWT,4.14,P3 normal,---,Platform-SWT-Inbox,,,,triaged,,,2019-10-04 08:03 EDT by Lorenzo Bettini,2019-11-08 10:07 EST,3 users
551772,Move help.eclipse.org to Openshift cluter,NEW,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-10-04 08:12 EDT by Mikal Barbero,2019-10-04 08:12 EDT,0 users
551773,Move signing services proxy from build to openshift,NEW,None,CBI,signing-service,unspecified,P3 normal,---,CBI Inbox,,,,,544835,,2019-10-04 08:20 EDT by Mikal Barbero,2019-10-09 10:56 EDT,1 user
551774,Null argument in TaskListIndex constructor,CLOSED DUPLICATE of bug 548640,None,Mylyn,UI,3.24,P3 normal,---,Mylyn Inbox,,,,,,,2019-10-04 08:31 EDT by Karsten Thoms,2019-10-04 13:24 EDT,0 users
551775,Move repo.eclipse.org to openshift,NEW,None,Community,Nexus,unspecified,P3 normal,---,Eclipse Webmaster,,,,,551682,,2019-10-04 08:47 EDT by Mikal Barbero,2019-10-04 08:47 EDT,1 user
551776,[plan] Java 14 support - 4.14 part,NEW,None,JDT,Core,4.14,P3 normal,4.14,JDT-Core-Inbox,,,,plan,,549808,2019-10-04 09:02 EDT by Manoj Palat,2019-10-04 09:03 EDT,3 users
551777,OSSRH setup for project Hawk,NEW,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-10-04 09:41 EDT by Antonio Garcia-Dominguez,2019-10-07 08:03 EDT,2 users
551778,Keyple - unable to access /home/jenkins/.gradle,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-10-04 10:01 EDT by Olivier Delcroix,2019-10-15 05:33 EDT,2 users
551779,LED Display Widget,RESOLVED FIXED,None,Nebula,Led Display,unspecified,P3 enhancement,2.3.0,Laurent CARON,,,,,,,2019-10-04 10:29 EDT by Laurent CARON,2019-10-07 06:44 EDT,2 users
551780,Segmentation fault caused by universal charstring 'replace',CLOSED FIXED,None,Titan,Core,6.6.0,P3 normal,---,Project Inbox,,,,,,,2019-10-04 10:33 EDT by Botond Baranyi,2019-10-08 04:37 EDT,0 users
551781,Change TextUtilities.nextDelimiter return type,RESOLVED FIXED,None,Platform,Text,4.14,P3 normal,4.14 M1,Paul Pazderski,,,,,,,2019-10-04 10:46 EDT by Paul Pazderski,2019-10-06 06:14 EDT,0 users
551782,Startup error converting working sets from older workspce,VERIFIED WORKSFORME,None,JDT,Core,4.14,P3 normal,4.14 M1,Stephan Herrmann,,,,,,,2019-10-04 11:00 EDT by Wim Jongman,2019-10-09 19:45 EDT,2 users
551783,I hope you will  respond soon,CLOSED NOT_ECLIPSE,None,WindowBuilder,Swing,1.9.1,P3 normal,1.9.3,Project inbox,,,,,,,2019-10-04 11:12 EDT by Tahir khan,2019-10-05 10:19 EDT,2 users
551784,[JIRO] Orbit build job stuck waiting for available executor,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,551768,2019-10-04 11:49 EDT by Roland Grunberg,2019-10-07 10:23 EDT,2 users
551785,Create release record,RESOLVED FIXED,None,Platform,PMC,4.14,P3 normal,4.14 M1,Dani Megert,,,,,,,2019-10-04 12:13 EDT by Dani Megert,2019-10-08 08:45 EDT,1 user
551786,Internal var property sheet shows comment in the arraysize column,CLOSED FIXED,None,4DIAC,4DIAC-IDE,unspecified,P3 major,1.11.0,Project Inbox,,,,,,,2019-10-04 12:32 EDT by Alois Zoitl,2019-10-06 17:47 EDT,0 users
551787,Upgrade Collapsible Buttons Project to Java 8,RESOLVED FIXED,None,Nebula,CollapsibleButtons,unspecified,P3 minor,2.3.0,Laurent CARON,,,,,,,2019-10-04 13:22 EDT by Laurent CARON,2019-10-04 13:57 EDT,1 user
551788,Upgrade Formatted project to Java 8,RESOLVED FIXED,None,Nebula,FormattedText,unspecified,P3 normal,2.3.0,Laurent CARON,,,,,,,2019-10-04 13:23 EDT by Laurent CARON,2019-10-04 14:12 EDT,1 user
551789,Upgrade Gallery project to Java 8,RESOLVED FIXED,None,Nebula,Gallery,unspecified,P3 normal,2.3.0,Laurent CARON,,,,,,,2019-10-04 13:25 EDT by Laurent CARON,2019-10-05 07:55 EDT,1 user
551790,Upgrade Oscilloscope project to Java 8,RESOLVED FIXED,None,Nebula,Oscilloscope,unspecified,P3 normal,2.3.0,Laurent CARON,,,,,,,2019-10-04 13:25 EDT by Laurent CARON,2019-10-05 11:35 EDT,1 user
551791,Upgrade PaginationControl project to Java 8,RESOLVED FIXED,None,Nebula,PaginationControl,unspecified,P3 normal,2.3.0,Laurent CARON,,,,,,,2019-10-04 13:25 EDT by Laurent CARON,2019-10-05 08:34 EDT,1 user
551792,Upgrade PictureControl project to Java 8,RESOLVED FIXED,None,Nebula,PictureControl,unspecified,P3 normal,2.3.0,Laurent CARON,,,,,,,2019-10-04 13:25 EDT by Laurent CARON,2019-10-05 08:06 EDT,1 user
551793,Upgrade PShelf project to Java 8,RESOLVED FIXED,None,Nebula,PShelf,unspecified,P3 normal,2.3.0,Laurent CARON,,,,,,,2019-10-04 13:25 EDT by Laurent CARON,2019-10-05 11:22 EDT,1 user
551794,Upgrade XViewer project to Java 8,RESOLVED FIXED,None,Nebula,XViewer,unspecified,P3 normal,2.3.0,Laurent CARON,,,,,,,2019-10-04 13:26 EDT by Laurent CARON,2019-10-06 16:32 EDT,1 user
551795,Upgrade TreeMapper project to Java 8,RESOLVED FIXED,None,Nebula,Treemapper,unspecified,P3 normal,2.3.0,Laurent CARON,,,,,,,2019-10-04 13:26 EDT by Laurent CARON,2019-10-05 10:18 EDT,1 user
551796,Not a GeoTrellis commiter anymore,RESOLVED FIXED,None,Community,CommitterTools,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-10-04 14:31 EDT by Grigory Pomadchin,2019-10-08 12:14 EDT,1 user
551797,[CSS][Dark] Text Area border missing,NEW,None,Platform,UI,4.13,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-04 15:25 EDT by Karsten Thoms,2019-10-04 15:25 EDT,0 users
551798,Upgrade ASM in Orbit to 7.2,RESOLVED FIXED,None,Orbit,bundles,unspecified,P3 normal,2019-12 M2,Evgeny Mandrikov,,,,,,550852 552052,2019-10-04 17:11 EDT by Evgeny Mandrikov,2019-10-30 15:15 EDT,0 users
551799,deadlock in scr between Start Level thread and Timer-0 thread,RESOLVED NOT_ECLIPSE,None,Equinox,Compendium,4.14,P3 normal,---,equinox.compendium-inbox,,,,,,,2019-10-05 01:27 EDT by Scott Lewis,2019-10-10 19:13 EDT,2 users
551800,"When attaching remotely to a JVM (Wildfly), Eclipse becomes unresponsive.",NEW,None,JDT,Debug,4.14,P3 major,---,JDT-Debug-Inbox,,,,,,,2019-10-05 04:33 EDT by Tom Eugelink,2019-10-06 07:29 EDT,1 user
551801,Codan test cases with syntax errors,NEW,None,CDT,cdt-codan,Next,P3 minor,---,CDT Codan Inbox,Elena Laskavaia,,,,,,2019-10-05 04:50 EDT by Marco Stornelli,2019-10-06 23:17 EDT,4 users
551802,Problem with delete line,NEW,None,Tm4e,General,unspecified,P3 normal,---,Project inbox,,,,,,,2019-10-05 05:07 EDT by Dawid Pakula,2019-10-07 09:08 EDT,0 users
551803,NPE After open / edit file,NEW,None,lsp4e,General,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-10-05 05:11 EDT by Dawid Pakula,2019-10-07 07:10 EDT,1 user
551804,Spinner model stuck,NEW,None,JDT,APT,4.12,P3 major,---,Generic inbox for the JDT-APT component,,,,,,,2019-10-05 07:15 EDT by Majid khan,2019-10-05 07:15 EDT,0 users
551805,[expressions] Fix toString() of NotExpression,RESOLVED FIXED,None,Platform,Runtime,4.14,P3 normal,4.14 M1,platform-runtime-inbox,,,,,,,2019-10-05 09:51 EDT by Sebastian Ratz,2019-10-05 10:56 EDT,0 users
551806,Classes Missing from Jar,UNCONFIRMED,None,M2E-WTP,Core,1.4.0,P3 normal,---,Project Inbox,,,,,,,2019-10-05 10:31 EDT by Dan Stone,2019-10-05 12:08 EDT,3 users
551807,Javadoc hover for Comparator.thenComparing(Function keyExtractor) is missing method signature,NEW,None,JDT,Core,4.14,P3 normal,---,JDT-Core-Inbox,,,,,,,2019-10-05 11:10 EDT by Eric Milles,2019-10-05 14:01 EDT,1 user
551808,Please enable file upload for the agileuml Eclipse GitHub repository,NEW,None,Community,GitHub,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-10-05 11:51 EDT by Kevin Lano,2019-10-07 06:29 EDT,1 user
551809,Wrong highlighting in module-info.java,CLOSED DUPLICATE of bug 488754,None,JDT,UI,4.14,P3 trivial,---,Stephan Herrmann,,,,,,,2019-10-05 12:22 EDT by Hyago Vale,2019-10-05 13:47 EDT,1 user
551810,Eclipse IBuild I20191004-1800 failed.,RESOLVED FIXED,None,Platform,Releng,4.14,P3 blocker,4.14 M1,Vikas Chandra,,,,,551484 551766,,2019-10-05 12:32 EDT by Niraj Modi,2019-10-07 11:25 EDT,7 users
551811,Add a walk of creating a module-info.java file to an existing project easily,CLOSED DUPLICATE of bug 531346,None,JDT,UI,4.14,P3 enhancement,---,Stephan Herrmann,,,,,,,2019-10-05 12:35 EDT by Hyago Vale,2019-10-05 13:55 EDT,1 user
551812,"Change the ""Find Actions"" button",CLOSED INVALID,None,Platform,UI,4.14,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-05 15:01 EDT by Wim Jongman,2019-10-05 15:54 EDT,1 user
551813,Switch branches via quick assist,CLOSED WONTFIX,None,EGit,UI,5.6,P3 enhancement,---,Project Inbox,,,,,,,2019-10-06 02:58 EDT by Michael Keppler,2019-10-09 02:39 EDT,1 user
551814,Flatmap is preferred when map is entered in content assist,CLOSED DUPLICATE of bug 506804,None,JDT,Core,4.11,P3 normal,---,Vikas Chandra,,,,,,,2019-10-06 03:42 EDT by Vikas Chandra,2019-10-06 06:30 EDT,2 users
551815,When an entity with an aggregate with all fields set to null is changed to null for the aggregate field then Eclipselink executes a bogus no-op SQL update statement,NEW,None,EclipseLink,Foundation,unspecified,P3 normal,Future,Project Inbox,,,,,,,2019-10-06 04:05 EDT by Missing name,2019-10-06 04:05 EDT,0 users
551816,I did not received an invite to eclipse-theia organization on github,RESOLVED WORKSFORME,None,Community,GitHub,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-10-06 09:51 EDT by Nigel Westbury,2019-10-07 12:29 EDT,1 user
551817,about.html is missing in some of the CDT plugins,NEW,None,CDT,cdt-other,9.9.0,P3 blocker,---,Project Inbox,Jonah Graham,,,,,,2019-10-06 11:27 EDT by Torbjrn Svensson,2019-10-17 11:25 EDT,2 users
551818,Invalid link in about.html,RESOLVED FIXED,None,ECF,ecf.releng,unspecified,P3 normal,---,ecf.core-inbox,,,,,,,2019-10-06 11:50 EDT by Torbjrn Svensson,2019-10-17 13:11 EDT,1 user
551819,Gitflow start Release from Commit in History View broken,RESOLVED FIXED,None,EGit,Gitflow,unspecified,P3 normal,5.6,Project Inbox,,,,,,,2019-10-06 12:11 EDT by Max Hohenegger,2019-10-23 13:08 EDT,1 user
551820,Update version to 1.10.0,NEW,None,MAT,Core,unspecified,P3 normal,1.10.0,Project Inbox,,,,,,277422,2019-10-06 15:57 EDT by Andrew Johnson,2019-10-06 15:57 EDT,0 users
551821,Translate XViewer in french,RESOLVED FIXED,None,Nebula,XViewer,unspecified,P3 enhancement,2.3.0,Laurent CARON,,,,,,,2019-10-06 16:45 EDT by Laurent CARON,2019-10-09 15:18 EDT,2 users
551822,"[pivot] Rationalize ExpressionInOCL, Parameter/ParameterVariable, this",NEW,None,OCL,Core,unspecified,P3 normal,---,OCL Inbox,,,,,,509309,2019-10-07 03:09 EDT by Ed Willink,2019-10-08 13:22 EDT,0 users
551823,Search view not working properly (File Search mode),RESOLVED INVALID,None,Platform,Search,4.13,P3 critical,---,Platform-Search-Inbox,,,,,,,2019-10-07 03:15 EDT by Pablo Barrientos,2019-10-15 04:47 EDT,1 user
551824,ToolItem should provide meaningful toString(),RESOLVED FIXED,None,Platform,SWT,4.14,P3 enhancement,4.14 M1,Andrey Loskutov,,,,,,,2019-10-07 03:23 EDT by Andrey Loskutov,2019-10-08 04:11 EDT,0 users
551825,[Py4J] argv is not populated,CLOSED FIXED,None,Ease,Engines,0.7.0,P3 normal,0.8.0,Project Inbox,,,,,,,2019-10-07 03:41 EDT by Christian Pontesegger,2019-10-07 04:03 EDT,0 users
551826,[pivot] Attributed scope search is too generous,RESOLVED FIXED,None,OCL,Core,unspecified,P3 normal,---,OCL Inbox,,,,,,,2019-10-07 04:03 EDT by Ed Willink,2019-10-08 13:23 EDT,0 users
551827,Redo Undo do not work poroperly.,NEW,None,PDT,Editor,6.3.0,P3 normal,---,PHP UI,,,,ui,,,2019-10-07 05:16 EDT by John smith,2019-10-19 03:00 EDT,2 users
551828,Eclipse 4.13 breaks @Inject,CLOSED INVALID,None,Platform,Runtime,4.13,P3 normal,---,platform-runtime-inbox,,,,needinfo,,,2019-10-07 05:16 EDT by Aleksander Nowak,2019-10-07 07:15 EDT,1 user
551829,Typo 'Highlite' should be 'Highlight' on the Mandatory Style Property page,NEW,None,ECP,EMF Forms,1.22.0,P3 normal,1.23.0,Project Inbox,,,,helpwanted,,,2019-10-07 05:34 EDT by Tamas Miklossy,2019-10-08 12:09 EDT,1 user
551830,add java completions for java 9 -12,CLOSED FIXED,None,Ease,UI,0.7.0,P3 normal,0.8.0,Project Inbox,,,,,,,2019-10-07 05:55 EDT by Christian Pontesegger,2019-10-07 07:48 EDT,0 users
551831,[Databinding] Databinding support for Commands and Actions,NEW,None,Platform,UI,4.14,P3 normal,---,Jens Lidestrm,,,,,,,2019-10-07 06:25 EDT by Jens Lidestrm,2019-10-13 15:27 EDT,0 users
551832,[CJE2JIRO] Migrate CJE JIPP instances to Jiro,NEW,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,551834 551835 551836 551837 551838 551839 551840 551841 551842 551843 551844 551845 551846 551858 551860 551862 551863 551864 551865 551866 551867 551869 551871 551872 551873 551875 551876 551877 551879 551880 551881 551883 551884 551885 551886 551887 551888 551890 551891 551892 551893 551894 551895 551896 551833 551878 551897,,2019-10-07 07:17 EDT by Frederic Gurr,2019-10-07 12:29 EDT,1 user
551833,[CJE2JIRO] Migration of bridgeiot JIPP to Jiro,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Marcel Mager,,,,,,551832,2019-10-07 07:18 EDT by Frederic Gurr,2019-10-15 03:45 EDT,3 users
551834,[CJE2JIRO] Migration of CA JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Raymond Auge,,,,,,551832,2019-10-07 07:23 EDT by Frederic Gurr,2019-10-15 03:31 EDT,2 users
551835,[CJE2JIRO] Migration of Cognicrypt JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Stefan Krger,,,,,,551832,2019-10-07 07:26 EDT by Frederic Gurr,2019-10-15 07:51 EDT,2 users
551836,[CJE2JIRO] Migration of CU JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Steve Millidge,,,,,,551832,2019-10-07 07:27 EDT by Frederic Gurr,2019-10-15 06:37 EDT,2 users
551837,[CJE2JIRO] Migration of EJB JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,David Blevins,,,,,,551832,2019-10-07 07:28 EDT by Frederic Gurr,2019-10-16 13:23 EDT,2 users
551838,[CJE2JIRO] Migration of EL JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,arjan tijms,,,,,,551832,2019-10-07 07:29 EDT by Frederic Gurr,2019-10-17 04:29 EDT,2 users
551839,[CJE2JIRO] Migration of EPF JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Ismael Olea,,,,,,551832,2019-10-07 07:32 EDT by Frederic Gurr,2019-11-08 08:29 EST,1 user
551840,[CJE2JIRO] Migration of ES JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,arjan tijms,,,,,,551832,2019-10-07 07:34 EDT by Frederic Gurr,2019-10-17 05:13 EDT,2 users
551841,[CJE2JIRO] Migration of Glassfish JIPP to Jiro,NEW,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,551832,2019-10-07 07:36 EDT by Frederic Gurr,2019-10-07 07:36 EDT,2 users
551842,[CJE2JIRO] Migration of Interceptors JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,David Blevins,,,,,,551832,2019-10-07 07:37 EDT by Frederic Gurr,2019-10-28 11:18 EDT,3 users
551843,[CJE2JIRO] Migration of JACC JIPP to Jiro,NEW,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,551832,2019-10-07 07:38 EDT by Frederic Gurr,2019-10-28 13:09 EDT,3 users
551844,[CJE2JIRO] Migration of JAF JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Bill Shannon,,,,,,551832,2019-10-07 07:39 EDT by Frederic Gurr,2019-10-28 13:18 EDT,2 users
551845,[CJE2JIRO] Migration of jakartaee-platform JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Dmitry Kornilov,,,,,,551832,2019-10-07 07:41 EDT by Frederic Gurr,2019-10-29 15:24 EDT,7 users
551846,[CJE2JIRO] Migration of jakartaee-stable JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Dmitry Kornilov,,,,,,551832,2019-10-07 07:44 EDT by Frederic Gurr,2019-10-30 13:24 EDT,7 users
551847,[Model2Doc] Add the table of figures concept in the document structure,CLOSED FIXED,None,Papyrus,Model2Doc,0.7.0,P3 normal,0.8.0,vincent lorenzo,,,,,,548908,2019-10-07 07:48 EDT by vincent lorenzo,2019-10-17 05:20 EDT,0 users
551848,Click on news item body redirects to wrong target,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2019-10-07 08:05 EDT by Beat Schwarzentrub,2019-10-17 08:29 EDT,1 user
551849,Assign resource pack to project CDT,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-10-07 08:17 EDT by Jonah Graham,2019-10-09 11:29 EDT,4 users
551850,"JGit should not modify .gitconfig with ""[filesystem]"" ""timestampResolution""",NEW,None,JGit,JGit,unspecified,P3 normal with 2 votes,---,Project Inbox,,,,,,,2019-10-07 08:19 EDT by Missing name,2019-11-10 12:36 EST,3 users
551851,"ModelAssembler.processFragment(MModelFragments, MModelFragment, String, String, boolean) error message is useless",NEW,None,Platform,UI,4.13,P3 major,---,Platform-UI-Inbox,,,,,,,2019-10-07 08:37 EDT by Christoph Laeubrich,2019-10-07 08:42 EDT,0 users
551852,"PTP ""Create new->Synchronized C/C++ project"", doesn't display content, until resized.",NEW,None,PTP,Remote,9.3.1,P3 normal,---,Project Inbox,,,,,,,2019-10-07 09:14 EDT by Jerzy Iwachw,2019-10-07 09:14 EDT,0 users
551853,Customizing the error overlay icon of the tree master view via template model does not work,NEW,None,ECP,EMF Forms,1.22.0,P3 normal,1.23.0,Project Inbox,,,,,,,2019-10-07 09:18 EDT by Tamas Miklossy,2019-10-09 03:00 EDT,1 user
551854,[OI2JIRO] Signature validation problem on OSSRH for emft.mwe,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-10-07 09:29 EDT by Karsten Thoms,2019-10-07 10:27 EDT,3 users
551855,[Model2Doc] add a mapper for TableofFigures,CLOSED FIXED,None,Papyrus,Model2Doc,0.7.0,P3 normal,0.8.0,vincent lorenzo,,,,,,548908,2019-10-07 10:14 EDT by vincent lorenzo,2019-10-17 05:20 EDT,0 users
551856,[test] distinguish methods AbstractJavaModelTests.assertMarkers(..),VERIFIED FIXED,None,JDT,Core,4.14,P3 normal,4.14 M1,Stephan Herrmann,,,,,,,2019-10-07 10:15 EDT by Stephan Herrmann,2019-10-10 01:09 EDT,1 user
551857,[terminate] technology.picasso,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-10-07 10:31 EDT by Wayne Beaton,2019-10-08 14:00 EDT,1 user
551858,[CJE2JIRO] Migration of jaspic JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,arjan tijms,,,,,,551832,2019-10-07 10:37 EDT by Frederic Gurr,2019-10-31 12:00 EDT,2 users
551859,[Groovy/Jruby] engines are not selectable for shell view,CLOSED FIXED,None,Ease,Engines,0.7.0,P3 normal,0.8.0,Project Inbox,,,,,,,2019-10-07 10:38 EDT by Christian Pontesegger,2019-10-07 10:50 EDT,0 users
551860,[CJE2JIRO] Migration of JAXB JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Dmitry Kornilov,,,,,,551832,2019-10-07 10:39 EDT by Frederic Gurr,2019-10-31 14:19 EDT,1 user
551861,Update project setup,ASSIGNED,None,NatTable,Core,1.6.0,P3 normal,2.0.0,Dirk Fauth,,,,,,,2019-10-07 10:51 EDT by Dirk Fauth,2019-10-30 07:38 EDT,0 users
551862,[CJE2JIRO] Migration of JAXB-impl JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Dmitry Kornilov,,,,,,551832,2019-10-07 10:58 EDT by Frederic Gurr,2019-11-04 12:09 EST,1 user
551863,[CJE2JIRO] Migration of JAXRS JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Santiago Pericas-Geertsen,,,,,,551832,2019-10-07 11:01 EDT by Frederic Gurr,2019-11-04 12:55 EST,2 users
551864,[CJE2JIRO] Migration of JAXWS JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Lukas Jungmann,,,,,,551832,2019-10-07 11:03 EDT by Frederic Gurr,2019-11-05 05:44 EST,2 users
551865,[CJE2JIRO] Migration of JCA JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,James Stephens,,,,,,551832,2019-10-07 11:04 EDT by Frederic Gurr,2019-11-05 06:12 EST,3 users
551866,[CJE2JIRO] Migration of Jersey JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Jan Supol,,,,,,551832,2019-10-07 11:05 EDT by Frederic Gurr,2019-11-06 07:57 EST,2 users
551867,[CJE2JIRO] Migration of JMS JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,David Blevins,,,,,,551832,2019-10-07 11:06 EDT by Frederic Gurr,2019-11-06 08:21 EST,2 users
551868,Use Java 8 API,ASSIGNED,None,NatTable,Core,1.6.0,P3 normal,2.0.0,Dirk Fauth,,,,,,,2019-10-07 11:08 EDT by Dirk Fauth,2019-10-30 07:38 EDT,0 users
551869,[CJE2JIRO] Migration of JPA JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Lukas Jungmann,,,,,,551832,2019-10-07 11:28 EDT by Frederic Gurr,2019-11-07 06:08 EST,2 users
551870,[GTK] codeActions context-menu not displayed correctly in Generic Editor,NEW,None,Platform,SWT,4.13,P3 normal,---,Platform-SWT-Inbox,,,,,,,2019-10-07 11:29 EDT by Andrew Obuchowicz,2019-10-07 11:29 EDT,0 users
551871,[CJE2JIRO] Migration of JSON Binding JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Nathan Rauh,,,,,,551832,2019-10-07 11:30 EDT by Frederic Gurr,2019-11-07 08:03 EST,3 users
551872,[CJE2JIRO] Migration of JSON Processing JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Dmitry Kornilov,,,,,,551832,2019-10-07 11:32 EDT by Frederic Gurr,2019-11-07 10:27 EST,2 users
551873,[CJE2JIRO] Migration of JSP JIPP to Jiro,ASSIGNED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Mark Thomas,,,,,,551832,2019-10-07 11:33 EDT by Frederic Gurr,2019-11-08 05:56 EST,3 users
