230,hg4idea: close branch
2014-12-08T00:34:16Z,discuss,close branch feature for hg4idea
2014-12-08T09:18:38Z,discuss,"Have you submitted a contributor license agreement? If not, please download the PDF from http://www.jetbrains.org/display/IJOS/Contributor+Agreement and then print it out, sign (mention you github account name there), scan and email to contribute@jetbrains.com"
2014-12-08T11:21:10Z,discuss,Done
2014-12-08T11:23:46Z,discuss,"Agreement received, thank you."
2014-12-14T16:42:06Z,discuss,"I can't figure out how to commit through CommitChangeListDialog without actual changes, so without changes I show my window for commit message and then perform commit. If there are changes, I invoke CommonCheckinProjectAction."
2014-12-14T16:56:18Z,discuss,Messed up pull request with rebase. I'll create new one
2014-12-12T16:24:28Z,commit,Default settings and Project Structure titles,github.com/JetBrains/intellij-community/pull/230/commits/8b7e7be4eb68e4b28adf26d74727a2521e6b86bc
2014-12-12T13:35:06Z,commit,Structure view: do not create caret listeners until somebody asks for it,github.com/JetBrains/intellij-community/pull/230/commits/e4c28360b3c66dbf29535968c4e7975903b2689c
2014-12-12T16:37:31Z,commit,[vcs-log] minor: remove unused method and make filed private,github.com/JetBrains/intellij-community/pull/230/commits/8df2a7b40d3793b3845080d676a82b63206bb943
2014-12-12T16:40:25Z,commit,[vcs-log] code issues: use Collections.min,github.com/JetBrains/intellij-community/pull/230/commits/e4cfe23f79f4b4c3cf5235e7378e03b2c72e4d7c
2014-12-12T16:49:58Z,commit,[vcs-log] minor: unused imports & use ContainerUtil,github.com/JetBrains/intellij-community/pull/230/commits/a71a385a653406f253be64bd271fee8cde0886bc
2014-12-12T17:38:02Z,commit,get back and deprecate ANIMATION_SPEED,github.com/JetBrains/intellij-community/pull/230/commits/08ce91a93544941cbc2dac108b729599fa99525e
2014-12-12T16:56:49Z,commit,cleanup,github.com/JetBrains/intellij-community/pull/230/commits/fd775d7ef30055c9cde14cfc2a9ff2cd479e3c76
2014-12-12T17:43:59Z,commit,HttpRequests ¡ª ability to disable host verification (ssl),github.com/JetBrains/intellij-community/pull/230/commits/b770ecafa1e5dd993bc09500c106029050f85aa6
2014-12-12T11:39:46Z,commit,stub for package annotator test,github.com/JetBrains/intellij-community/pull/230/commits/721bad235286b2a074b75dc4c7d6f29689f035f2
2014-12-12T18:10:32Z,commit,fix incorrect loading of jacoco coverage data (end line number for a ¡­,github.com/JetBrains/intellij-community/pull/230/commits/a2509ba6cbd00f31414971c6c32d592cbb709e7c
2014-12-12T10:50:44Z,commit,introduce functional parameter: ensure resulted method non-static,github.com/JetBrains/intellij-community/pull/230/commits/124c957b7c9b0ea1bd17926e58957b8de0cad08e
2014-12-12T11:18:28Z,commit,functional interface check optimization,github.com/JetBrains/intellij-community/pull/230/commits/da553663ee7e44734b71efae0d3fcf722ead42b8
2014-12-12T13:13:42Z,commit,"register functional interfaces from guava, trove, common collections",github.com/JetBrains/intellij-community/pull/230/commits/c138ff43f1d0d09422454689c7f5ebed24914c69
2014-12-12T14:49:08Z,commit,functional interface suggester: check return types and try to infer,github.com/JetBrains/intellij-community/pull/230/commits/9b4cacf341f30b849cc5dad26d376cadeeddeac4
2014-12-12T16:51:20Z,commit,functional interface suggester: include return type into signature pr¡­,github.com/JetBrains/intellij-community/pull/230/commits/105cea1b4b7f678da5a1e7ffd14f71bf1cf65853
2014-12-12T16:53:21Z,commit,introduce parameter dialog: request focus in dialog is not needed bef¡­,github.com/JetBrains/intellij-community/pull/230/commits/6670a429312a93ebcdddcc0b9f922497d819e0dd
2014-12-12T18:23:20Z,commit,javafx script engines search: ensure resource found,github.com/JetBrains/intellij-community/pull/230/commits/ab8e96f1d3bd5e71797c6029b441ae8769d67316
2014-12-12T19:57:02Z,commit,method references: site substitution for method references without re¡­,github.com/JetBrains/intellij-community/pull/230/commits/482de672ef350daf162759d4daf46c94fb9a06f6
2014-12-12T20:00:17Z,commit,alternative id (IDEA-134183),github.com/JetBrains/intellij-community/pull/230/commits/856ed258f043bb13d2a4fd57c1d5fa222093a742
2014-12-12T21:30:28Z,commit,IDEA-CR-1041 (class loader substitution is only needed on 1.7+),github.com/JetBrains/intellij-community/pull/230/commits/263d0d43a18b609286ff837235b370dfecb25d1e
2014-12-12T22:18:42Z,commit,check we have can use cache before asking it for data,github.com/JetBrains/intellij-community/pull/230/commits/c355cb2d859496656cba22ae34d983ed14c45482
2014-12-13T07:24:31Z,commit,evaluating enum constants,github.com/JetBrains/intellij-community/pull/230/commits/d52b0c2e6a2a07dacf99a9173c39c4765847aece
2014-12-13T09:51:01Z,commit,IDEA-134238 File with breakpoints update may be slow,github.com/JetBrains/intellij-community/pull/230/commits/e9d7a50b3e5746ea9e3dcc40ca5f05c5ea860ed1
2014-12-13T10:49:07Z,commit,IDEA-132522 Debugger: changes in watches made out of debugger session¡­,github.com/JetBrains/intellij-community/pull/230/commits/4106d54185f221ecb94b7ff264427fb4e641b964
2014-12-13T10:48:21Z,commit,IG: test for IDEA-134250,github.com/JetBrains/intellij-community/pull/230/commits/593e44649f497f71c3ba494baf915e2ab9cf440b
2014-12-13T14:51:05Z,commit,IDEA-83316 User is not able to view variable information (Ctrl+MouseP¡­,github.com/JetBrains/intellij-community/pull/230/commits/56b0a94a18ea724f1d4a85bb48a02d35e855208a
2014-12-14T12:36:37Z,commit,[git] IDEA-134286 Fix reading detached HEAD state from .git,github.com/JetBrains/intellij-community/pull/230/commits/b035775c3200419f4a90946f2d07ad45db57018e
2014-12-14T13:32:11Z,commit,Fix default focus for password prompt field,github.com/JetBrains/intellij-community/pull/230/commits/64488827d5d8171307feca492e3dfa7f0711c208
2014-12-14T14:52:32Z,commit,[git] IDEA-133737 Support excluded hosts for git ssh proxy,github.com/JetBrains/intellij-community/pull/230/commits/7b7df88c9d99015c83fe98f0149b0a7ca02fcdc2
2014-12-14T15:20:24Z,commit,hg4idea: close branch option in commit dialog,github.com/JetBrains/intellij-community/pull/230/commits/2fac2bbbfa24781ccdd752db2d21cd00e9981299
2014-12-08T00:29:05Z,commit,hg4idea: close branch,github.com/JetBrains/intellij-community/pull/230/commits/3f24bcbb67dd1b9325a14eafb8cda581f3a2d6b4
2014-12-09T00:16:03Z,commit,hg4idea: close branch cosmetic fixes,github.com/JetBrains/intellij-community/pull/230/commits/f31f3ed699ee0b7dc5afbc55db2875ac46eae892
2014-12-14T15:20:24Z,commit,hg4idea: close branch option in commit dialog,github.com/JetBrains/intellij-community/pull/230/commits/ad6ac48c7fc52b7ae7aff3e5e99357d37dfd76df
2014-12-14T16:25:18Z,commit,Merge remote-tracking branch 'origin/master',github.com/JetBrains/intellij-community/pull/230/commits/092774d4bcb6602a10e13668a52f27cb2abaffe5
2014-12-14T16:29:08Z,commit,hg4idea: unused import,github.com/JetBrains/intellij-community/pull/230/commits/b5355997566b8b39bd807e1cc86db85fee5e5ff7
